Questions,Answer
What causes joint hypermobility syndrome?,"'Hypermobile joints tend to be inherited in specific genes passed on by parents to their children. It is felt that these certain genes predispose to the development of hypermobile joints. As a result, there is a tendency of the condition to run in families (familial). Genes that are responsible for the production of collagen, an important protein that helps to glue tissues together, are suspected of playing a role.'  "
What tests diagnose joint hypermobility syndrome?,"'Joint hypermobility syndrome is diagnosed by examining affected joints and noting that they easily move beyond the normal range expected. For example, the middle of the fingers may bend backward more than usual. There is no blood test for hypermobility syndrome.' "
What is the treatment for hypermobility syndrome?,"'Often joint hypermobility causes no symptoms and requires no treatment. Many individuals with joint hypermobility syndrome improve in adulthood. Treatments are customized for each individual based on their particular manifestations. ''Joint pains'' can be relieved by medications for pain or inflammation. Proper physical ''fitness'' ''exercise'' should be designed to avoid injury to joints. Home remedies include home exercises and ''acetaminophen'' (''Tylenol''), as needed. Sometimes physical therapy can help with rehabilitation of injured areas and can be especially helpful to prevent reinjury.'  "
What is the prognosis for joint hypermobility syndrome?,"'Frequently, there are no long-term consequences of joint hypermobility syndrome. However, hypermobile joints can lead to ''joint pain''. Over time, joint hypermobility can lead to degenerative cartilage and ''arthritis''. Certain hypermobile joints can be at risk for injury, such sprained ligaments.' "
Which types of doctors treat hypermobility syndrome?,"'Doctors who treat hypermobility syndrome include general-medicine doctors, family medicine doctors, and internists, as well as ''rheumatologists'', orthopedists, and physical-medicine physicians.' "
Can you prevent joint hypermobility syndrome?,"'Because joint hypermobility syndrome is inherited, it is not preventable. Nevertheless, when joint hypermobility syndrome causes symptoms, ''prevention'' of injury and pain is possible by avoiding ''trauma'' and with appropriate treatments.' "
What is juvenile rheumatoid arthritis (JRA)?,"'Juvenile ''rheumatoid arthritis'' (JRA) is the umbrella term under which several forms of chronic ''arthritis'' in children are categorized. Regardless of type, all of these conditions have several historical and/or clinical characteristics in common. One or more joints must demonstrate evidence of inflammation characterized by ''swollen joints'', limitation in the range of motion of the involved joint(s), tenderness when the joint is moved, and increased warmth of the joint region. These symptoms must be present (even intermittently) for at least six weeks and affect a child less than 16 years of age.''JRA is the most frequent chronic rheumatologic disease of childhood, and the cause(s) are not well understood. Both environmental and genetic influences are felt to contribute to the development of signs and symptoms of JRA. Knowledgeable specialists (pediatric ''rheumatologists'' usually affiliated with pediatric teaching hospitals) can help to limit the possibility of complications of juvenile ''rheumatoid arthritis'' including leg-length discrepancy, joint contractures, and destruction and ''blindness'' due to inflammation of the eye (''iritis'').''Until the late 1990s, JIA was known in the U.S. as JRA (juvenile rheumatoid arthritis) and JCA (juvenile chronic arthritis) in Europe. The revised name was devised in order to better distinguish the childhood disease from rheumatoid arthritis (''RA'') that affects adults. This new nomenclature has enabled the categorization of six JIA subtypes. This updated classification has helped to foster better communication among those doing research on causation, clinical manifestations, and therapy of JIA.'""JRA is considered a diagnosis of exclusion; the diagnosis can only be confidently made when (1) the patient's history, physical exam, and laboratory findings are consistent with those described in the literature by the International League of Associations for ""'Rheumatology'' and (2) other conditions have been excluded. These include infection, ''malignancy'', ''trauma'', ''reactive arthritis'', immunodeficiency, and other connective tissue/rheumatologic diseases (for example, ''systemic lupus erythematosus'').' "
What are the types of juvenile rheumatoid arthritis (JRA)?,"'There are six broad categories of JRA. These include''The specific criteria necessary to establish a diagnosis and prognosis for each category are detailed below.' systemic onset 
	JRA, oligoarticular JRA (containing two subgroups), polyarticular 
	JRA (containing two subgroups), psoriatic arthritis, enthesitis related arthritis, and undifferentiated arthritis."
What are causes and risk factors of juvenile rheumatoid arthritis (JRA) arthritis?,"'While no specific cause(s) of JRA have been determined, there is strong evidence of both genetic and environmental factors being implicated in the development of the disease. Studies of the frequency of JRA have shown that if one identical twin develops the disease that the likelihood of their identical sibling developing JRA is 25%-40%. Studies of nonidentical siblings show evidence that if one child develops JRA there is a 15 to 30 times increased risk that a sibling will develop the condition when compared to the general pediatric population.''The biologic and clinical manifestations of JRA provide strong evidence that a general theme of an immune system misdirection is evident. The immune system has two ""arms"" -- the cell based (lymphocytes, etc.) and humeral based (antibodies). Rheumatologists have demonstrated that both of these elements of the immune system react against the patient\'s own body structures (joints, muscles, eye tissues, etc.). Much research is currently focused in an effort to better understand this auto-inflammatory process in the hope that understanding the cause of JRA will enable better and more effective treatments and ultimately a cure for the condition.' "
What specialists treat juvenile rheumatoid arthritis (JRA)?,"'Members of the treatment team would include a pediatric ''rheumatologist'', a pediatric ophthalmologist, physical and occupational therapists, a pharmacologist, and a social worker/family counselor.' "
"What are juvenile rheumatoid arthritis (JRA) symptoms and signs, and how are the different types of juvenile rheumatoid arthritis (JRA) diagnosed?","'The International League of Associations of Rheumatology has classified JRA into six distinct patterns that vary by clinical presentation and evolution of symptoms, laboratory implications, potential complications, and therapeutic options. While some similarities exist among these diseases, the uniqueness of each manifestation of JRA is strong enough to justify the breakdown into the six patterns. One characteristic common to all six forms of JRA is that of ""morning ''stiffness''"" that improves during the day as more movement is done. Likewise, spontaneous patterns of worsening and lessening of symptoms (which may be independent of therapy) is characteristic.''1. ''Systemic onset JRA'': By definition, systemic onset JRA must have arthritis (swelling, ''pain'', and warmth) of one or more joints associated with a minimum of two weeks of daily spiking ''fevers''. The ''fever'' is often greater than 102 F (39 C) and usually spikes once or twice a day and may have the unique pattern of returning to below normal between rises. In addition, a characteristic intermittent salmon-colored ''rash'';\xa0''swollen lymph nodes'', ''liver'', and spleen; and inflammation of the ''lungs'', the pericardium (the ""sack"" surrounding the ''heart''), and other organs may occur. During febrile episodes, children appear moderately sick, but with resolution of ''fever'' they are much improved. Systemic onset JRA affects approximately 10%-15% all children suffering from JRA. There is no gender preference (the frequency in boys and girls is equal), with symptoms generally starting between 3-5 years of age. There is no unique laboratory test for JRA, but children typically have ''anemia'' and elevation of white blood cell and platelet counts, as well as alterations of general markers of inflammation. Complications of systemic onset JRA may include slower than expected growth, weakening of bones, abnormalities of liver and lung function, and consequences of therapy (see below). The prognosis is generally noted to depend upon the severity of arthritis with many/most of the systemic symptoms resolving over months to years. The low mortality rate (<0.3% in North America) is reassuring. Since the diagnosis of systemic onset of JRA is one of exclusion, the possibility of infection, malignancy, ''collagen vascular disease'', and ''rheumatic fever'' must also be considered.''2. ''Oligoarticular JRA'': Oligoarticular is defined as arthritis that affects four or fewer joints in the first six months of the disease. This form of JRA accounts for about 50% of all cases of pediatric chronic arthritis and may be subdivided into two groups. One group consists of those children who continue throughout the entire course of their disease having four or fewer joints involved. The other group eventually develops greater than four-joint involvement after the first six months of illness. The onset of disease is between 2-4 years of age with a female gender bias of approximately 3:1. Children with oligoarticular JRA most commonly have a single large joint (knee in approximately 90% of cases) involvement. Symptoms of ''joint pain'' and tenderness are worse in the morning in association with the previously described morning stiffness (see systemic onset JRA). The primary complication of oligoarticular JRA is inflammation of the ''iris'' (the colored region of the eye). Iritis is found in approximately 15%-20% with this form of JRA and is often without symptoms. Complications of iritis may include clouding of the ''cornea'' (''cataracts''), ''glaucoma'', and ''vision loss''. Since outcome is linked to early diagnosis, it is imperative an ophthalmologist evaluate children with oligoarticular JRA every three to four months. Conditions that should be eliminated prior to establishing a diagnosis of oligoarticular JRA include trauma, infection, malignancy, and arthritis following an infection.''3. ''Polyarticular juvenile rheumatoid arthritis'': Children who have five or more joints involved with arthritis during the first six months of their disease are classified into the polyarticular JRA form of illness. Two subgroups of polyarticular JRA exist based upon a constellation of various laboratory studies. One group (rheumatoid factor ""RF"" positive) affects between 5%-10% of all patients with JRA. Late childhood through young teenage girls are the most likely to develop this pattern. Generally, small joints (such as the hands and ''feet'') tend to be involved, and a more aggressive course has been observed. ""RF negative"" polyarticular JRA affected individuals tend to have a milder course and thus a better outcome. ''Fatigue'', ''anemia'', suboptimal growth, and iritis (to a lesser degree than oligoarticular JRA) are complications. Other conditions that must be considered and eliminated prior to establishing the diagnosis of polyarticular JRA include infection, malignancy, and collagen ''vascular disease'' (including ''systemic lupus erythematosus'').''4. ''Psoriatic arthritis'' (PsA)'': Establishing the diagnosis of ''psoriatic arthritis'' involves demonstration of both large and small joint arthritis and a characteristic ''rash'' (''psoriasis''). Should the rash not be present, two of the following must exist: (a) family history of ''psoriasis'' in an immediate family member, (b) diffuse swelling of the fingers, and (c) pitting of the nails. Children with psoriatic arthritis may also develop iritis and should have ophthalmologic evaluation every six months.''5. ''Enthesitis''-related arthritis (ERA)'': Enthesitis (inflammation at the site of tendon insertion on the bone) most profoundly affects males over 8 years of age and often involves the lower back, sacroiliac joints, and joints of the legs, ankles, and feet. Patients with a particular genetic marker (HLA-B27) may also develop iritis, ''inflammatory bowel disease'', ''psoriasis'', and/or ''ankylosing spondylitis'' (inflammation of the pelvic joints -- most commonly the sacroiliac region). The male to female ratio is 7:1.''6. ''Undifferentiated arthritis'': Children who either do not fit clearly into the above unique subtypes of JRA or who have symptoms/laboratory studies that overlap more than one subtype are classified as having undifferentiated arthritis. By their nature, the patient population with this form of JRA often presents with nonclassical history and/or findings on physical exam and laboratory studies. Providing an accurate prognosis and developing a treatment program are challenges.'  "
What is the treatment for juvenile rheumatoid arthritis (JRA)? What medications treat JRA?,"'While there currently is no cure for JRA, an integrated and coordinated approach has been shown to be helpful in lessening the morbidity (nonlethal side effects) of JRA. Goals include lessening ''pain'', joint contractures, and growth disturbances (see above). Monitoring for the development of iritis and aggressive treatment are also paramount. Often patients are best served at a pediatric teaching hospital where access to pediatric rheumatologists, physical and occupational therapists, pharmacologists, and social support providers may allow ""one stop shopping.""''Therapies for JRA patients include the following:''1. Nonsteroidal anti-inflammatory ''drugs'' (''NSAIDs'') are commonly used as the first line of therapy due to their positive effect of reducing inflammation in arthritis and relatively few side effects. Medications such as ''ibuprofen'' (''Advil'', ''Motrin''), ''naproxen'' (''Aleve''), and ''indomethacin'' (''Indocin'') are examples of this class of therapy.''2. Steroids are another common class of medications for those experiencing moderate to severe arthritis or nonarthritis inflammatory consequences of JRA. These medications may be administered orally (''prednisone'' [''Deltasone''], ''prednisolone'' [''Pediapred'']), intravenously (''methylprednisolone'' [''Solu-Medrol''], ''dexamethasone'' [Decadron], hydrocortisone [''Solu-Cortef'']), or injected directly into an involved joint (methylprednisolone [''Depo-Medrol''], triamcinolone [Kenalog]). Side effects of steroids may be considerable, and pediatric rheumatologists strive to use the lowest possible dosage. Side effects are most commonly seen at dosages over 20 mg/day and may include immune system ''depression'', ''increased appetite'' resulting in ''weight gain'', ''acne'', ''mood changes'', ''osteoporosis'', ''bruising'', ''cataracts'', ''glaucoma'', and ''diabetes''.''3. Antirheumatic medications (also known as disease-modifying antirheumatic drugs or DMARDs) are needed in approximately two-thirds of children to control the joint changes and prevent damage of JRA. These medications are generally considered when the medications previously described are not providing effective control of the illness. Medicines in this category include ''methotrexate'' (''Trexall''), now considered the ""gold standard"" for JRA, ''sulfasalazine'' (Azulfidine), ''azathioprine'' (Imuran), ''cyclosporine'' (''Sandimmune'', ''Neoral''), and others. These medications are administered orally or intravenously. Antirheumatic medications are more potent in effect but also can have significant side effects. All of these medications require regular blood testing to monitor for side effects. Problems include immune suppression, which may cause an increased risk of infection, certain ''cancers'', bone marrow toxicity, pulmonary toxicity, ''liver function'' abnormalities, ''abdominal pain'', and decrease in appetite.''4. Biologic agents can lessen the morbidity for children with JRA. These agents are administered either by superficial injection under the skin or intravenously. Their general chemical classification is that of ""monoclonal antibodies"" that work by accurately targeting various mechanisms of the immune system that are overactive and misdirected in JRA. They are associated with an increased risk of infections and (rarely) development of certain malignancies. As such, close clinical monitoring and various laboratory studies are required. Examples of ''biologics'' used in the treatment of JRA include ''etanercept'' (''Enbrel''), ''anakinra'' (''Kineret''), ''adalimumab'' (''Humira''), ''tocilizumab'' (''Actemra''), and ''abatacept'' (''Orencia'').'""5. Autologous stem cell transplantation is reserved only for those children with JRA who have failed the above therapeutic options. This procedure requires hospitalization and is a two-step process. The initial goal is utilization of high-dose immune suppression medications to remove the patient's lymphocytes (a type of white blood cell) that are attacking the patient's joint(s). Once removed, new ""'stem cells'"" from the patient (autologous) that were previously harvested and treated are introduced back into the patient's body via the bloodstream. This process requires expertise found only in a few pediatric referral centers.""  "
What are complications of juvenile rheumatoid arthritis (JRA)?,"'Perhaps the most insidious and most devastating complication of JRA is a form of eye inflammation of the iris of the eye called iritis. The risk for iritis is variable depending upon the subtype of JRA. The highest risk group is oligoarticular JRA while patients with systemic onset JRA are at a low risk of this complication. It is imperative that all JRA patients have thorough ophthalmologic examinations in order to detect any changes that would herald the onset of iritis.''Another common complication of JRA is growth disturbances (such as a difference in leg lengths). Interestingly, the involved joint (such as the knee) has an increase in blood flow due to the inflammatory nature of the local arthritis. This increase in blood flow encourages the area of bone growth (growth plate) to maximum activity and thus the involved leg is longer than the non-involved limb. However, as the disease progresses, the chronic nature of arthritis can damage the growth plate region causing premature fusion and thus the involved leg will be retarded relative to the uninvolved limb. Many patients experience moderate pain of the joints involved resulting in limited use of the region. As a result, loss of calcium from the bone can result in ''osteoporosis''.''These children and their parents may also fall victim to emotional ''stress'' associated with any chronic illness. Long-term low-grade pain may stimulate a sense of helplessness and hopelessness and thus ''depression''. Children often have a limited social life (especially with their peers) due to school absenteeism.''It must also be remembered that the medical therapies commonly used to treat JRA can have many have prominent side effects (see above).' "
What is the prognosis of juvenile rheumatoid arthritis (JRA)?,"'Approximately 50% of children with JRA continue to have active disease into adulthood. In patients who have active disease into adulthood, there can be significant disability with functional limitations. Outcome may reflect duration of disease, presence of polyarticular involvement, and the need for systemic steroids. In the United States and Canada, death is rare (29 out of 10,000 patients) and is most likely with systemic onset JRA.' "
Why Is Childhood Such an Important Time for Bone Development?,"'Bones are the framework for your child\'s growing body. Bone is living tissue that changes constantly, with bits of old bone being removed and replaced by new bone. You can think of bone as a bank account, where (with your help) your kids make ""deposits"" and ""withdrawals"" of bone tissue. During childhood and adolescence, much more bone is deposited than withdrawn as the skeleton grows in both size and density.''For most people, the amount of bone tissue in the skeleton (known as bone mass) peaks by their late twenties. At that point, bones have reached their maximum strength and density. Up to 90 percent of peak bone mass is acquired by age 18 in girls and age 20 in boys, which makes youth the best time for your kids to ""invest"" in their bone health.''Building your children\'s ""bone bank"" account is a lot like saving for their education: The more they can put away when they\'re young, the longer it should last as they get older.' "
What Is Osteoporosis? Isn't It Something Old People Get?,"'Osteoporosis'' is a disease that causes bones to become fragile and break easily. When someone has osteoporosis, it means his/her ""bank account"" of bone tissue has dropped to a low level. If there is significant bone loss, even ''sneezing'' or bending over to tie a shoe can cause a bone in the spine to break. Hips, ribs, and wrist bones also break easily. The fractures from osteoporosis can be painful and disfiguring. There is no cure for the disease.''Osteoporosis is most common in older people but can also occur in young and middle-aged adults. Optimizing peak bone mass and developing lifelong healthy bone behaviors during youth are important ways to help prevent or minimize osteoporosis risk as an adult.''Factors Affecting Peak Bone Mass'""Peak bone mass is influenced by a variety of factors: some that you can't change, like gender and race, and some that you can, like nutrition and physical activity.""'Gender:'' Bone mass or density is generally higher in men than in women. Before puberty, boys and girls develop bone mass at similar rates. After puberty, however, boys tend to acquire greater bone mass than girls.''Race: For reasons still not well understood, African American girls tend to achieve higher peak bone mass than Caucasian girls, and African American women are at lower risk for osteoporosis later in life. More research is needed to understand the differences in bone density between the various racial and ethnic groups. However, because all women, regardless of race, are at significant risk for osteoporosis, girls of all races need to build as much bone as possible to protect them against this disease.''Hormonal factors: ''Sex hormones, including estrogen and testosterone, are essential for the development of bone mass. Girls who start to menstruate at an early age typically have greater bone density. Those who frequently miss their menstrual periods sometimes have lower bone density.''Nutritional status: ''Calcium is an essential nutrient for bone health. In fact, calcium deficiencies in young people can account for a 5- to 10-percent lower peak bone mass and may increase the risk for bone fracture in later life. A well-balanced diet including adequate amounts of vitamins and minerals such as magnesium, zinc, and vitamin D is also important for bone health.''Physical activity: ''Physical activity is important for building healthy bones, and provides benefits that are most pronounced in the areas of the skeleton that bear the most weight. These areas include the hips during walking and running and the arms during gymnastics and weight lifting.' "
How Can I Help Keep My Kids' Bones Healthy?,"'The same healthy habits that keep your kids going and growing will also benefit their bones. One of the best ways to encourage healthy habits in your children is to be a good role model yourself. Believe it or not, your kids are watching, and your habits, both good and bad, have a strong influence on theirs.''The two most important lifelong bone health habits to encourage now are proper ''nutrition'' and plenty of physical activity.''Eating for healthy bones means getting plenty of foods that are rich in calcium and ''vitamin D''. Most kids get enough ''vitamin D'' from sunlight (or from foods like egg yolks or fortified milk), but most do not get enough calcium in their diets to help ensure optimal peak bone mass. Are your kids getting enough calcium?''Source: National Academy of Sciences, 1997.''Calcium is found in many foods, but the most common source is milk and other dairy products. Drinking one 8-oz glass of milk provides 300 milligrams (mg) of calcium, which is about one-third of the recommended intake for younger children and about one-fourth of the recommended intake for ''teens''. In addition, milk supplies other minerals and ''vitamins'' needed by the body. The chart on the next page lists the calcium content for several high-calcium foods and ''beverages''. Your kids need several servings of these foods each day to meet their need for calcium. ' "
How Can I Persuade My Daughter to Drink Milk Instead of Diet Soda? She Thinks Milk Will Make Her Fat.,"'Soft ''drinks'' tend to displace calcium-rich beverages in the diets of many children and adolescents. In fact, research has shown that girls who drink soft drinks consume much less calcium than those who do not.'""It's important for your daughter to know that good sources of calcium don't have to be fattening. Skim milk, low-fat cheeses and yogurt, calcium-fortified juices and cereals, and green leafy vegetables can all fit easily into a healthy, low-fat ""'diet''. Replacing even one soda each day with milk or a milk-based fruit smoothie can significantly increase her calcium intake.' "
But My Kids Don't Like Milk.,"""Drinking milk isn't the only way to enjoy its benefits. For example, try making soup and oatmeal or other hot cereals with milk instead of water. Pour milk over ""'cold'"" cereal for breakfast or a snack. Incorporate milk into a fruit smoothie or milkshake. Chocolate milk and cocoa made with milk are also ways to increase the milk in your child's diet. ""'Sources of calcium also might include an ounce or two of cheese on pizza or a cheeseburger, a cup of calcium-enriched orange juice, or a small carton of yogurt. Your kids can also get calcium from dark green, leafy vegetables like kale or bok choy, or foods such as broccoli, almonds, tortillas, or tofu made with calcium. Many popular foods such as cereals, breads, and juices now have calcium added too. Check the Nutrition Facts label on the package to be sure.' "
"My Teenage Son Loves Milk, But It Seems to Upset His Stomach. Could He Have Lactose Intolerance?","'People with ''lactose intolerance'' have trouble digesting lactose, the ''sugar'' found in milk and dairy foods. Lactose intolerance is not common among infants and young children, but can occur in older children, adolescents, and adults. It is more common among people of African American, Hispanic, Asian, and American Indian descent.''Most kids with lactose intolerance are able to digest milk when it is served in small amounts, and combined with other foods like cereal. They may tolerate other dairy products such as cheese or yogurt even if milk is a problem. Lactose-free milk products are now available in most stores, and there are pills and drops you can add to milk and dairy products that make them easier to digest.'""Be sure to include plenty of foods with calcium in the meals and snacks you plan for your kids. Almonds, calcium-fortified orange juice, tortillas, fortified cereals, soy beverages, and broccoli with dip are a few great choices. Although it's best to get calcium from food, ""'calcium supplements'' can also be helpful.''How to Read a Food Label for Calcium''The food label, called Nutrition Facts, shows you how much one serving of that food contributes to the total amount of calcium, as well as other nutrients, you need every day. This is expressed as a percentage of the daily value (%DV) of calcium that is recommended. For labeling purposes, this is based on the daily calcium recommendation of 1,000 milligrams for people 19 to 50 years old. Since children and teens 9 to 18 years old require more calcium, their %DV target is higher, as indicated below:''Here is an easy rule of thumb for evaluating the calcium content of a food: 20%DV or more is high for calcium. That means it is a high-calcium food and contributes a lot of calcium to the diet. A food with a calcium content of 5%DV or lower contributes little calcium to the diet and is a low source.''If you want to convert the %DV for calcium into milligrams, you can multiply by 10. For example, if a single-serving container of yogurt lists 30%DV for calcium, it contains 300 mg of calcium (30 x 10).''Getting plenty of high-calcium foods every day is important. To meet their calcium needs, children 9 to 18 years old need about four servings of foods with a 30%DV for calcium (300 mg each) or six to seven servings of foods with a 20%DV for calcium (200 mg each) every day. Foods with a lower %DV for calcium are also important to fill gaps and help ensure that your children get all the calcium they need.' "
My Daughter Is Constantly Dieting. Should I Be Concerned?,"'Maintaining proper weight is important to overall health, but so is good nutrition. If your daughter is avoiding all milk and dairy products and severely restricting her food intake, she is probably not getting enough calcium. She needs a more balanced diet that includes low-fat milk products and other calcium-rich foods. Calcium ''supplements'' may also be helpful to ensure that she gets enough of this essential nutrient. '""You should discuss your concerns with your daughter's doctor. If your daughter is one of up to 3 percent of American girls and young women with eating disorders, the problem is even more serious. ""'Eating disorders'', especially  ''anorexia'' nervosa, can lead to missed or irregular menstrual periods or the complete absence of periods, known as ''amenorrhea''. These are signs of low estrogen, a hormone that is essential for developing bone density and reaching peak bone mass. Girls with ''anorexia'"" nervosa will often have fractures as a first sign of the disease. Furthermore, reduction in estrogen production in adolescence can increase your daughter's risk of osteoporosis and fracture later in life. In severe cases, girls with eating disorders may even develop osteoporosis in their twenties, and they may find the damage to their bones cannot be reversed later in life. """"Look for the following signs and see your daughter's physician if you think your daughter has, or is at risk of developing, an eating disorder: "" missed menstrual periods after having had them regularly for at least several 
months extreme and/or unhealthy-looking thinness extreme or rapid weight loss frequent dieting practices such as eating very little not eating in front of 
others trips to the bathroom following meals preoccupation with thinness focus 
on low-calorie and diet foods overtraining or excessive exercise."
"Should I Give 
My Kids Calcium Supplements?","'Experts believe calcium should come from food sources whenever possible. However, if you think your children are not getting adequate calcium from their diet, you may want to consider a calcium supplement. For optimal absorption, no more than 500 mg of calcium should be taken at one time. ' "
How Does Physical Activity Help My Kids' Bones?,"'Muscles get stronger when we use them. The same idea applies to bones: the more work they do, the stronger they get. Any kind of physical ''exercise'' is great for your kids, but the best ones for their bones are weight-bearing activities like walking, running, hiking, dancing, tennis, basketball, gymnastics, and soccer. (Children who tend to play outside will also have higher vitamin D levels.) ''Swimming'"" and bicycling promote your kids' general health, but are not weight-bearing exercises and will not help build bone density. Organized sports can be fun and build confidence, but they are not the only way to build healthy bones.""'The most important thing is for your kids to spend less time sitting and more time on their ''feet'' and moving. Alone or with friends, at home or at the park, one of the best gifts you can give your kids is a lifelong love of physical activity.''Bone-Building Activities'  Walking Tennis Running Volleyball Hiking Ice hockey/field hockey Dancing Skiing Soccer Skateboarding Gymnastics In-line skating Basketball Lifting weights Jumping rope Aerobics"
Is It Possible to Get Too Much Exercise?,"'For most people, including children and teens, the challenge is to get enough physical activity. However, excessive exercise and overtraining, often coupled with restrictive eating, can be a problem, especially for some female athletes and dancers, as well as girls who become obsessive about ''weight loss''. Overtraining, like eating disorders, can result in decreased estrogen and eventually lead to thin bones that break easily. ''Years ago, it was not unusual for coaches and trainers to encourage athletes to be as thin as possible for many sports, including dancing, gymnastics, figure skating, running, and diving. Fortunately, many coaches now realize that being too thin is unhealthy and can negatively affect performance as well as lifelong health. ' "
What Else Can My Kids Do Besides Eating Calcium-Rich Foods and Getting Plenty of Weight-Bearing Exercise to Keep Their Bones Healthy?,"'They should avoid ''smoking''. You probably know that ''smoking'' is bad for the heart and ''lungs'"", but you may not know that it's harmful to bone tissue. ""'Smoking'' may harm your bones both directly and indirectly. Several studies have linked smoking to higher risk of fracture. The many dangers associated with smoking make it a habit to be avoided.'""You may think it's too early to worry about smoking, but the habit typically starts during childhood or adolescence. In fact, most people who use ""'tobacco'' products start before they finish high school. The good news? If your kids finish high school as nonsmokers, they will probably stay that way for life. ''Children who learn good eating and exercise habits by their preteen years are more likely to carry these habits with them for the rest of their lives.' "
"My Son Has Asthma and Takes a Steroid Medication to Control It. His Doctor 
Said This Might Affect His Bones. Is There Anything We Can Do About This?","'Asthma'' itself does not pose a threat to bone health, but some medications used to treat the disease can have a negative effect on bones when taken for a long time. ''Corticosteroids'', a type of anti-inflammatory medication, are often prescribed for ''asthma'"". These medications can decrease calcium absorbed from food, increase calcium loss from the kidneys, and shrink a child's bone bank account. ""'Kids with ''asthma'' need to take special care of their bones, making sure to get enough calcium and weight-bearing exercise. Some health care providers recommend extra calcium each day: between 1,000 and 1,500 mg. Many people think milk and dairy products – great sources of calcium and vitamin D – trigger asthma attacks, but this is probably true only if your child is ''allergic'' to dairy foods. Unfortunately, this misconception often results in an unnecessary avoidance of dairy products, which is especially risky for kids with asthma, who need extra calcium during their bone-building years. ''Because exercise can often trigger an ''asthma attack'', many people with asthma avoid weight-bearing physical activities that strengthen bone. Kids with asthma may be able to exercise more comfortably in an air-conditioned place, such as a school gym or health club. '""Talk to your child's doctor for more information about protecting his bones while he is taking ""'asthma medications''. ' "
"My 8-Year-Old Son Is a Daredevil and Has Already Broken Several Bones. Could 
He Have a Problem Like Osteoporosis at This Young Age?","'Osteoporosis is rare among children and adolescents. When it occurs, it is usually caused by an underlying medical disorder or by medications used to treat such disorders. This is called secondary osteoporosis. It may also be the result of a genetic disorder such as osteogenesis imperfecta, in which bones break easily from little or no apparent cause. Sometimes there is no identifiable cause of juvenile osteoporosis. This is known as idiopathic juvenile osteoporosis. Two or more low-impact fractures may be a sign of one of these disorders. '""If you are concerned about your son's frequent fractures, talk to his doctor for more information. "" "
How Can I Get Through to My Kids? They Sure Don't Think About Their Bones.,"'You are absolutely right. Research has shown that children and adolescents do not tend to think much about their health. Their decisions about diet and exercise, for example, are rarely made based on ""what\'s good for them."" But we also know that you have a much greater influence on your kids\' decisions and behaviors than you may believe. For example, many teenagers, when asked who has been the greatest influence in their life, name parents before friends, siblings, grandparents, and romantic partners.''Disorders, Medications, and Behaviors That May Affect Peak Bone Mass''The best way to help your kids develop healthy habits for life is to be a good role model. Research suggests that active children have active parents. If you make physical activity a priority and try hard to maintain a healthy diet, including plenty of calcium, chances are your positive lifestyle will ""rub off"" on them along the way. Here are some things you can do:' Be a role model. Drink milk with meals, eat calcium-rich snacks, and get plenty of weight-bearing exercise. Don't smoke. Incorporate calcium-rich foods into family meals. Serve fat-free or low-fat milk with meals and snacks. Stock up on calcium-rich snacks that are easy for hungry children to find, such as:cheese cubes and string cheesesingle-serving puddingsyogurt and frozen yogurtcereal with low-fat milkbroccoli with yogurt dipcalcium-fortified orange juiceindividual cheese pizzastortillasalmonds. cheese cubes and string cheese single-serving puddings yogurt and frozen yogurt cereal with low-fat milk broccoli with yogurt dip calcium-fortified orange juice individual cheese pizzas tortillas almonds. Help your kids to find a variety of physical activities or sports they enjoy participating in. Establish a firm time limit for sedentary activities such as TV, computers, and video games. Teach your kids to never start smoking, as it is highly addictive and toxic. Look for signs of eating disorders and overtraining, especially in preteen and teenage girls, and address these problems right away. Talk to your children's pediatrician about their bone health. If your child has a special medical condition that may interfere with bone mass development, ask the doctor for ways to minimize the problem and protect your child's bone health. Talk to your children about their bone health, and let them know it is a priority for you. Your kids may not think much about health, but they are probably attracted to such health benefits as energy, confidence, good looks, and strength."
"Where Can I Go for More 
Information?","'NIH Osteoporosis and Related Bone Diseases ~ National Resource Center''2 AMS Circle''Bethesda, MD 20892-3676''Phone: 202-223-0344''Toll Free: 800-624-BONE''TTY: 202-466-4315''Fax: 202-293-2356''Email: ''[email\xa0protected]'' Website: http://www.niams.nih.gov/Health_Info/bone/''default.asp ''National Institute of Arthritis and Musculoskeletal and Skin Diseases (NIAMS)'' Information Clearinghouse National Institutes of Health''1 AMS Circle''Bethesda, MD 20892-3675''Phone: 301-495-4484''Toll Free: 877-22-NIAMS (226-4267)''TTY: 301–565–2966''Fax: 301-718-6366''Email: ''[email\xa0protected]''Website: http://www.niams.nih.gov''Milk Matters Campaign''Website: http://www.nichd.nih.gov/milk ''National Bone Health Campaign''Website: http://www.cdc.gov/powerfulbones/ ''National Osteoporosis Foundation (NOF)''1232 22nd Street, NW''Washington, DC 20037-1202''Phone: 202-223-2226''Toll Free: 800-231-4222''Email: ''[email\xa0protected]'' Website: http://www.nof.org ''For Your Information''For updates and for any questions about any medications you are taking, please contact ''U.S. Food and Drug Administration''Toll Free: 888-INFO-FDA (888-463-6332)''Website: http://www.fda.gov/ ''For updates and questions about statistics, please contact '""Centers for Disease Control and Prevention's National Center for Health Statistics""'Toll Free: 800–232–4636''Website: http://www.cdc.gov/nchs ' "
