Questions,Answer
What is the survival rate and prognosis of ovarian cancer?,"'Epithelial ovarian cancer is the deadliest of the gynecologic cancers. Approximately 80% of patients will eventually die of the disease. However, survival in the short term is quite good, meaning many years. With the addition of IP chemotherapy, the survival of ovarian cancer has been significantly extended. According to studies, if a patient undergoes optimal debulking followed by IP chemotherapy, then they have a greater than 50% chance to still be alive in six years. This is quite good compared to other advanced stage cancers. Even in the recurrent setting, epithelial ovarian cancer is often very sensitive to chemotherapy. The disease can often go in to complete remission (no detectable disease) many times. However, once it recurs, it is not curable and will continue to come back, although drugs may treat recurrent ovarian cancers and prolong survival.''Germ cell and stromal tumors have a much better prognosis. They are often cured because they are more often detected at early stages.' "
Is it possible to prevent ovarian cancer?,"'There is no way to truly prevent ovarian cancer. One would think that removal of the fallopian tubes and ovaries would prevent the disease but this is not always the case (primary peritoneal cancer can arise in the pelvis even after the ovaries have been removed). However, there are ways to significantly reduce your risk. If a woman takes ''birth control pills'' for more than 10 years, then her risk of ovarian cancer drops significantly. ''Tubal ligation'' has long been known to decrease the risk of ovarian cancer. Recently, removal of the entire tube has been shown to further decrease the risk. This procedure, called a salpingectomy, can be considered by any woman considering a tubal ligation. Removal of the ovaries does decrease the risk of cancer, but at the cost of increasing death due to ''heart disease'' and other causes. Currently, this procedure is often saved for specific situations (genetic risk, family history) in patients under 60 to 65 years of age and is not used in the general population. Until recently, if a woman was close to ''menopause'' and was undergoing surgery, then the ovaries and tubes would be removed. The recent studies indicating that many of these cancers actually come from the fallopian tube, and the studies indicating that removal of even postmenopausal ovaries causes other problems has caused a significant shift in this philosophy. Certainly, the tubes should be removed at the time of hysterectomy for any woman. The need for removal of the ovaries is much more uncertain.''Genetic abnormalities are an exception to this recommendation. If a patient is positive for a BRCA or Lynch syndrome genetic defect (mutation), then the patient should strongly consider removal of her tubes and ovaries to decrease the chance of her getting a cancer. Women with these mutations are at a very high risk of ovarian cancer, and in this situation the risk of ''heart disease'' is not as significant as dying of one of these cancers. This can be planned at the end of child bearing, or at age 35. Each patient is recommended to discuss this with her doctor, or a genetic counselor.' "
How does one cope with ovarian cancer?,"'A diagnosis of cancer is often accompanied by the emotional side effects of ''anxiety'', fear, and ''depression''. Just as treatments are designed to help fight cancer growth and spread, self-care and support measures to help one handle the emotional aspect of the diagnosis can be extremely valuable.''Many hospitals and cancer treatment centers offer cancer support groups and counseling services to help manage the trying emotional side effects of cancer and its treatment. There are also a number of valuable online resources for both patients and families.''For example, the ''American Cancer Society'' offers tips on coping with cancer in everyday life; coping checklists for patients and caregivers; managing anger, fear, and ''depression''; and a series of online ""I can cope"" classes through their website.''The National Ovarian Cancer Coalition (NOCC) also offers online resources on coping with ovarian cancer.''The ''National Cancer Institute'' offers a variety of patient education publications about coping with the effects of cancer and its treatment on everyday life, including materials for caregivers and family.' "
What should I know about ovarian cysts?," Ovarian cysts are closed, sac-like structures within the ovary that are filled with a liquid or semisolid substance. Ovarian cysts may not cause signs or symptoms. Larger cysts are more likely to cause signs and symptoms such as:Pain in the abdomen, pelvis, sometimes radiating to the low back, is the most common symptomFeeling of bloating or indigestionIncreased abdominal girthFeeling an urge to have a bowel movement or having difficult, painful bowel movementsPain during sexual intercourse (dyspareunia)Pain in the lower right or left quadrant of the abdomen on one sideNausea and vomiting Pain in the abdomen, pelvis, sometimes radiating to the low back, is the most common symptom Feeling of bloating or indigestion Increased abdominal girth Feeling an urge to have a bowel movement or having difficult, painful bowel movements Pain during sexual intercourse (dyspareunia) Pain in the lower right or left quadrant of the abdomen on one side Nausea and vomiting There are many causes and types of ovarian cysts, for example, follicular cysts, ""chocolate cysts,"" dermoid cysts, and cysts due to polycystic ovary syndrome (PCOS). Most ovarian cysts are not cancerous. Most ovarian cysts are diagnosed with ultrasound or physical examination. Transvaginal ultrasound is a common way to examine ovarian cysts. The treatment of an ovarian cyst depends upon the cause of the cyst and varies from observation and monitoring to surgical treatment. Rupture of an ovarian cyst is a complication that sometimes produces severe pain and internal bleeding. A ruptured (burst) ovarian cyst usually causes pain on one side that comes on suddenly."
"What 
are the ovaries 
and how big are they?","'The ovary is one of a pair of reproductive glands in women that are located in the pelvis, one on each side of the uterus. Each ovary is about the size and shape of a walnut. The ovaries produce eggs (ova) and the female hormones estrogen and ''progesterone''. The ovaries are the main source of female hormones, which control the development of female body characteristics such as the breasts, body shape, and body hair. They also regulate the ''menstrual cycle'' and ''pregnancy''.' "
What are ovarian cysts?,"'Ovarian cysts are closed, sac-like structures within an ovary that contain a liquid, or semisolid substance. ""Cyst"" is merely a general term for a fluid-filled structure, which may or may not represent a ''tumor'' or neoplasm (new growth). If it is a tumor, it may be benign or ''malignant''. The ovary is also referred to as the female gonad.' "
What are the signs and symptoms of ovarian cysts?,"'Most ovarian cysts are never noticed and resolve without women ever realizing that they are there. When a cyst causes symptoms, pain in the abdomen or pelvis is the most common one. The pain can be caused from:''If the cyst has reached a large size, other symptoms may arise as a result of pressure or distortion of adjacent anatomical structures. These other symptoms can include'   rupture of the cyst, rapid growth and stretching, bleeding into the cyst, or twisting of the cyst around its blood supply (known as torsion). abdominal fullness, expansion of the abdomen, or bloating, low back pain, indigestion, feeling full after eating only a small amount (early satiety), urinary urgency, difficulty with emptying the bladder completely, feeling an urge to defecate having difficult bowel movements, or pain with sexual intercourse."
What are the symptoms of a ruptured ovarian cyst?,"'A ruptured (burst) ovarian cyst will not always cause symptoms, particularly if the cyst is small. However, sometimes a ruptured ovarian cyst can lead to severe pain and internal bleeding. The pain with a ruptured ovarian cyst typically comes on suddenly and occurs on one side only. The pain may begin during physical activity such as vigorous ''exercise'' or may begin during sexual intercourse. A ruptured ovarian cyst usually does not cause ''fever'' or gastrointestinal symptoms.' "
What causes ovarian cysts? What are the types of ovarian cysts?,"'There are many causes of ovarian cysts, and most ovarian cysts are not cancerous.' Follicular cysts: The most common type is a follicular cyst, which results from the growth of a follicle. A follicle is the normal fluid-filled sac that contains an egg. Follicular cysts form when the follicle grows larger than normal during the menstrual cycle and does not open to release the egg. Usually, follicular cysts resolve on their own over the course of days to months. Follicular cysts can contain blood (hemorrhagic cysts) from leakage of blood into the egg sac. Corpus luteum cysts: A Corpus luteum cyst is related to the menstrual cycle. The corpus luteum is an area of tissue within the ovary that occurs after an egg has been released from a follicle. If a pregnancy doesn't occur, the corpus luteum usually breaks down and disappears. It may, however, fill with fluid or blood and persist as a cyst on the ovary. Usually, this cyst is found on only one side, produces no symptoms and resolves spontaneously. ""Chocolate cysts:"" Endometriosis is a condition in which cells that normally grow inside as a lining of the uterus (womb), instead grow outside of the uterus in other locations. The ovary is a common site for endometriosis. When endometriosis involves the ovary, the area of endometrial tissue may grow and bleed over time, forming a blood-filled cyst with red- or brown-colored contents called an endometrioma, sometimes referred to as a ""chocolate cyst."" Polycystic ovarian syndrome: The condition known as polycystic ovarian syndrome (PCOS) is characterized by the presence of multiple small cysts within both ovaries. PCOS is associated with a number of hormonal problems and is the most common cause of infertility in women. Dermoid cysts (benign cystic teratomas): Both benign and malignant tumors of the ovary may also be cystic. Occasionally, the tissues of the ovary develop abnormally to form other body tissues such as hair or teeth. Cysts with these abnormal tissues are really tumors called benign cystic teratomas or dermoid cysts. Tubo-ovarian abscesses: Infections of the pelvic organs can involve the ovaries and Fallopian tubes. In severe cases, pus-filled cystic spaces may be present on, in, or around the ovary or tubes. These are known as tubo-ovarian abscesses."
Can ovarian cysts cause cancer?,"'Most ovarian cysts are not due to ''cancer'', and having an ovarian cyst does not cause ''ovarian cancer''. However, some ovarian ''cancers'' develop cystic areas inside the tumor. ''Ovarian cancer'' is much less common than benign ovarian cysts.' "
What about ovarian cysts during pregnancy?,"'Ovarian cysts are sometimes discovered during pregnancy. In most cases, they are an incidental finding at the time of routine ''prenatal ultrasound'' screening. The majority of ovarian cysts found during pregnancy are benign conditions that do not require surgical intervention. However, surgery may be indicated if there is a suspicion of ''malignancy'', if an acute complication such as rupture or torsion (twisting of the cyst, disrupting the blood supply) develops, or if the size of the cyst is likely to present problems with the pregnancy.'  "
Can a woman get ovarian cysts during menopase or postmenopause?,"""Ovarian cysts may develop during pregnancy or at any point in a woman's life. Some kinds of ovarian cysts are related to the menstrual cycle and occur before a woman has reached ""'menopause'' (the time point at which a women has not had a ''menstrual period'' for 12 consecutive months). However, ''postmenopausal'' women may still develop other types of ovarian cysts.' "
Which specialties of doctors treat ovarian cysts?,'Gynecologists-obstetricians are the medical specialists most likely to treat ovarian cysts.' 
How are ovarian cysts diagnosed?,"'Sometimes ovarian cysts may be noticed by a doctor during a bimanual examination of the pelvis. If a cyst is suspected based upon symptoms or physical examination, imaging techniques are used. Most cysts are diagnosed by ultrasound, which is the best imaging technique for detecting them. Ultrasound uses sound waves to produce an image of structures within the body. Ultrasound imaging is painless and harmless. Transvaginal ultrasound is a diagnostic tool to better visualize the ovaries using a thin ultrasound probe inside the vagina.''Cysts can also be detected with other imaging methods, such as ''CT scan'' or ''MRI'' scan (''magnetic resonance imaging'').''Functional ovarian cysts:'"" If a woman is in her 40's, or younger, and has regular menstrual periods, most ovarian masses are ""'""functional ovarian cysts,""'' which are not really abnormal. Examples include follicular cysts and corpus luteum cysts. These are related to the process of ''ovulation'"" that happens with the menstrual cycle. They usually disappear on their own during a future menstrual cycle. Therefore, especially in women in their 20's and 30's, these cysts are watched for a few menstrual cycles to verify that they disappear.""'Cancer'' risks: ''Ovarian cancer'' is rare in women younger than age 40. After age 40, an ovarian cyst has a higher chance of being cancerous than before age 40, although most ovarian cysts are still benign even after age 40. ''CA-125'' blood testing can be used as a marker of ovarian ''cancer'', but it does not always represent cancer, even when it is abnormal, and it may be normal in the presence of malignancy. CA-125 is a protein that is elevated in the bloodstream of many women with advanced ovarian cancer.' Because oral contraceptives work by preventing ovulation, physicians will not generally expect women who are taking oral contraceptives to have common ""functional ovarian cysts."" These women do not have functional ovarian cysts. They may receive further evaluation with pelvic ultrasound or possibly surgical intervention. Functional ovarian cysts do not occur in women after they have reached menopause. Small cystic arrested follicles may persist in the ovary after menopause. Other factors are helpful in evaluating ovarian cysts (besides the woman's age, or whether she is taking oral contraceptives). A cyst that contains a simple sac of fluid on ultrasound is more likely to be a benign neoplasm than a cyst with solid tissue in it. So the ultrasound appearance also plays a role in determining the level of suspicion regarding an ovarian tumor. First, many benign conditions in women of childbearing age can cause the CA-125 level to be elevated, so CA-125 is not a specific test, especially in younger women. Pelvic infections, uterine fibroids, pregnancy, benign (hemorrhagic) ovarian cysts, endometriosis, and liver disease are some of the conditions that may elevate blood CA-125 levels in the absence of ovarian cancer. Second, even if the woman has an ovarian cancer, not all ovarian cancers will cause the CA-125 level to be elevated. Furthermore, CA-125 levels can be abnormally high in women with breast, lung, and pancreatic cancer."
What is the treatment for ovarian cysts?,"'Most ovarian cysts in women of childbearing age are follicular or corpus luteum cysts (functional cysts) that disappear naturally in one to three months, although they can rupture and cause pain. They are benign and have no long-term medical consequences. They may be diagnosed coincidentally during a pelvic examination in women who do not have any related symptoms. All women have follicular cysts at some point that generally go unnoticed.''Ultrasound is useful to determine if the cyst is simple (just fluid with no solid tissue, suggesting a benign condition) or compound (with solid components that often requires surgical resection).'""In summary, the ideal treatment of ovarian cysts depends on the likely cause of the cysts and whether or not it is producing symptoms. The woman's age, the size (and any change in size) of the cyst, and the cyst's appearance on ultrasound help determine the treatment. Cysts that are functional are usually observed (watchful waiting) with frequent monitoring unless they rupture and cause significant bleeding, in which case, surgical treatment is required. Benign and malignant tumors require operation.""'Treatment can consist of simple observation, or it can involve evaluating blood tests such as a CA-125 to help determine the potential for cancer (keeping in mind the many limitations of CA-125 testing described above).''There are no natural or home remedies to treat ovarian cysts, other than taking non-steroidal anti-inflammatory ''drugs'' for ''pain management''.'  "
What about surgery for ovarian cysts?,"'Any type of ovarian mass, including a cyst, can be surgically removed either with ''laparoscopy'', or if needed, an open abdominal incision (laparotomy) if it is causing severe pain, not resolving, or if it is suspicious in any way. Once the cyst is removed, the growth is sent to a pathologist who examines the tissue under a microscope to make the final diagnosis as to the type of cyst present.' "
What is the prognosis for a woman with ovarian cysts?,"'Most functional (related to the menstrual cycle) ovarian cysts resolve on their own and do not cause long-term problems. Benign cysts or benign tumors can be surgically removed. The vast majority of ovarian cysts do not cause any long-term problems. Rarely, cysts may be present within an ovarian cancer. In this case, the prognosis depends upon the extent of spread and exact type of cancer that is present.' "
Can ovarian cysts be prevented?,'There is no known way to prevent the development of ovarian cysts.' 
What is cancer prevention?,"'To prevent new ''cancers'' from starting, scientists look at risk factors and protective factors. Anything that increases your chance of developing cancer is called a cancer risk factor; anything that decreases your chance of developing cancer is called a cancer protective factor.''Different ways to prevent cancer are being studied, including:' Changing lifestyle or eating habits. Avoiding things known to cause cancer. Taking medicines to treat a precancerous condition or to keep cancer from starting."
"What are ovarian, fallopian tube, and primary peritoneal cancer?","'Ovarian, fallopian tube, and primary peritoneal cancers are diseases in which ''malignant'' (cancer) cells form in the ovaries, fallopian tubes, or peritoneum.''Ovarian cancer'' is the leading cause of death from cancer of the ''female reproductive system''.''The fallopian tubes are a pair of long, slender tubes, one on each side of the uterus. Eggs pass from the ovaries, through the fallopian tubes, to the uterus. Cancer sometimes begins at the end of the fallopian tube near the ovary and spreads to the ovary.''Women who have a family history of ovarian cancer and/or certain ''inherited'' gene changes, such as ''BRCA1'' or ''BRCA2'' gene changes, have a higher risk than women who do not have a family history or who have not inherited these gene changes. For women with inherited risk, ''genetic counseling'' and genetic testing can be used to find out more about how likely they are to develop ovarian cancer.' "
"Ovarian, fallopian tube, and primary peritoneal cancer prevention","'Key points of Ovarian, Fallopian Tube, and Primary Peritoneal cancer ''prevention'' are:''Avoiding ''cancer risk factors'' may help prevent certain cancers. Risk factors include ''smoking'', being ''overweight'', and not getting enough ''exercise''. Increasing protective factors such as quitting smoking and exercising may also help prevent some cancers. Talk to your doctor or other health care professional about how you might lower your risk of cancer.' Avoiding risk factors and increasing protective factors may help prevent cancer. The following are risk factors for ovarian, fallopian tube, and primary peritoneal cancer:Personal history of breast cancerFamily history of ovarian, fallopian tube, and primary peritoneal cancerInherited riskHormone replacement therapyWeight and heightEndometriosis Personal history of breast cancer Family history of ovarian, fallopian tube, and primary peritoneal cancer Inherited risk Hormone replacement therapy Weight and height Endometriosis The following are protective factors for ovarian, fallopian tube, and primary peritoneal cancer:Oral contraceptivesTubal ligationGiving birthSalpingectomyBreastfeedingRisk-reducing salpingo-oophorectomy Oral contraceptives Tubal ligation Giving birth Salpingectomy Breastfeeding Risk-reducing salpingo-oophorectomy It is not clear whether the following affect the risk of ovarian, fallopian tube, and primary peritoneal cancer:DietAlcoholAspirin and non-steroidal anti-inflammatory drugsTalcInfertility treatmentCancer prevention clinical trials are used to study ways to prevent cancer.New ways to prevent ovarian, fallopian tube, and primary peritoneal cancer are being studied in clinical trials. Diet Alcohol Aspirin and non-steroidal anti-inflammatory drugs Talc Infertility treatment Cancer prevention clinical trials are used to study ways to prevent cancer. New ways to prevent ovarian, fallopian tube, and primary peritoneal cancer are being studied in clinical trials."
Risk factors and increasing protective factors may help prevent cancer, 
"What are risk factors for ovarian, fallopian tube, and primary peritoneal cancer?","'A woman who has had ''breast cancer'' has an increased risk of ovarian cancer.''A woman whose mother or sister had ovarian cancer has an increased risk of ovarian cancer. A woman with two or more relatives with ovarian cancer also has an increased risk of ovarian cancer.''The risk of ovarian cancer is increased in women who have inherited certain changes in the BRCA1, BRCA2, or other genes.''Hormone replacement therapy''Weight and height''Endometriosis'  Familial site-specific ovarian cancer syndrome. Familial breast/ovarian cancer syndrome. Hereditary nonpolyposis colorectal cancer (HNPCC; Lynch syndrome)."
"What are protective factors for ovarian, fallopian tube, and primary peritoneal cancer?","'Oral contraceptives''Taking oral contraceptives increases the risk of ''blood clots''. This risk is higher in women who also smoke.''Giving birth''Women who have given birth have a decreased risk of ovarian cancer compared to women who have not given birth. Giving birth to more than one child further decreases the risk of ovarian cancer.''Breastfeeding''Breastfeeding is linked to a decreased risk of ovarian cancer. The longer a woman breastfeeds, the lower her risk of ovarian cancer. Women who breastfeed for at least 8 to 10 months have the greatest decrease in risk of ovarian cancer.''Some women who have a high risk of ovarian cancer may choose to have a risk-reducing salpingo-oophorectomy (surgery to remove the fallopian tubes and ovaries when there are no signs of cancer). This includes women who have inherited certain changes in the BRCA1 and BRCA2 genes or have an inherited syndrome. (See the Risk-reducing salpingo-oophorectomy section in the PDQ health professional summary on Genetics of Breast and Gynecologic Cancers for more information.)' Infertility. Early menopause: The drop in estrogen levels caused by removing the ovaries can cause early menopause. Symptoms of menopause include the following:Hot flashes.Night sweats.Trouble sleeping.Mood changes.Decreased sex drive.Heart disease.Vaginal dryness.Frequent urination.Osteoporosis (decreased bone density). Hot flashes. Night sweats. Trouble sleeping. Mood changes. Decreased sex drive. Heart disease. Vaginal dryness. Frequent urination. Osteoporosis (decreased bone density). Risk of ovarian cancer in the peritoneum: Women who have had a risk-reducing salpingo-oophorectomy continue to have a small risk of ovarian cancer in the peritoneum (thin layer of tissue that lines the inside of the abdomen). This is rare, but may occur if ovarian cancer cells had already spread to the peritoneum before the surgery or if some ovarian tissue remains after surgery."
"Unclear affect the risk of Ovarian, fallopian tube, and primary peritoneal cancer","'It is not clear whether the following affect the risk of ovarian, fallopian tube, and primary peritoneal cancer:''Cancer prevention clinical trials are used to study ways to lower the risk of developing certain types of cancer. Some cancer prevention trials are conducted with healthy people who have not had cancer but who have an increased risk for cancer. Other prevention trials are conducted with people who have had cancer and are trying to prevent another cancer of the same type or to lower their chance of developing a new type of cancer. Other trials are done with healthy volunteers who are not known to have any risk factors for cancer.''New ways to prevent ovarian, fallopian tube and primary peritoneal cancer are being studied in clinical trials.' DietStudies of dietary factors have not found a strong link to ovarian cancer. Studies of dietary factors have not found a strong link to ovarian cancer. AlcoholStudies have not shown a link between drinking alcohol and the risk of ovarian cancer. Studies have not shown a link between drinking alcohol and the risk of ovarian cancer. Aspirin and non-steroidal anti-inflammatory drugsSome studies of aspirin and non-steroidal anti-inflammatory drugs (NSAIDs) have found a decreased risk of ovarian cancer and others have not. Some studies of aspirin and non-steroidal anti-inflammatory drugs (NSAIDs) have found a decreased risk of ovarian cancer and others have not. Talcum powder (Talc)Studies of women who used talcum powder (talc) dusted on the perineum (the area between the vagina and the anus) have not found clear evidence of an increased risk of ovarian cancer. Studies of women who used talcum powder (talc) dusted on the perineum (the area between the vagina and the anus) have not found clear evidence of an increased risk of ovarian cancer. Infertility treatmentOverall, studies in women using fertility drugs have not found clear evidence of an increased risk of ovarian cancer. The risk of invasive ovarian cancer may be higher in women who do not get pregnant after taking fertility drugs. Overall, studies in women using fertility drugs have not found clear evidence of an increased risk of ovarian cancer. The risk of invasive ovarian cancer may be higher in women who do not get pregnant after taking fertility drugs."
What is a hysterectomy?,"'A hysterectomy is a surgical procedure whereby the uterus (womb) is removed. This surgery for women is the most common non-obstetrical surgical procedure in the United States.''Approximately 300 out of every 100,000 women will undergo a hysterectomy.'  "
What are the three types of prolapse?,"'A hysterectomy is performed for the treatment of ''uterine cancer'' or very severe pre-''cancers'' (called dysplasia, ''carcinoma in situ'', or CIN III or microinvasive ''carcinoma'' of the cervix). A hysterectomy for ''endometrial cancer'' (uterine lining ''cancer'') is the removal of the ''cancer'' from the body. Hysterectomy is the foundation of treatment for uterine ''cancer''.''The most common reason hysterectomy is performed is for ''uterine fibroids''.''Other common reasons are:''Only 10% of hysterectomies are performed for cancer. This article will primarily focus on the use of hysterectomy for non-cancerous, non-emergency reasons, which can involve even more challenging decisions for women and their doctors.''The most common reason for a hysterecotmy are ''uterine fibroids'' (also known as uterine leiomyomata). ''Uterine fibroids'"" are benign (non-cancerous) growths of the uterus, the cause of which is unknown. Although the majority of them don't cause or turn into uterine cancer""'Uterine fibroids can cause medical problems. Reasons for a hysterectomy in women with uterine fibroids are:''Pelvic relaxation'' is another condition that can require treatment with a hysterectomy. In this condition, a woman experiences a loosening of the support muscles and tissues in the pelvic floor area. Mild relaxation can cause first degree prolapse''There are three types of prolapse:''Second and third degree uterine prolapse must be treated with hysterectomy.''A ''cystocele'', rectocele, or urethrocele can lead to symptoms of, for example:''Urine loss tends to be aggravated by:''Risk factors for pelvic relaxation'':The most common risk factor for pelvic relaxation is childbearing; although, there may be other causes. Avoiding birth and having a caesarean section (''C-section'"") doesn't necessarily eliminate the risk of developing pelvic relaxation."" Abnormal uterine bleeding (vaginal bleeding), Cervical dysplasia (pre-cancerous conditions of the cervix), Endometriosis Urerine prolapse (including pelvic relaxation). Excessive size (usually greater than the size of a two-month pregnancy). Pressure or pain. Bleeding severe enough to cause anemia. First degree prolapse: Mild relaxation can cause, in which the cervix (the uterine opening) is about halfway down into the vagina. Second degree prolapse: In second degree prolapse the cervix or leading edge of the uterus has moved to the vaginal opening. Third degree prolapse: In third degree prolapse, the cervix and uterus protrude past the vaginal opening. Urinary incontinence (unintentional loss of urine) Pelvic heaviness Impaired sexual performance. Sneezing Coughing Jumping Laughing"
What tests or treatments are performed prior to a hysterectomy?,"'A woman must have a pelvic examination, ''Pap smear'', and a diagnosis prior to proceeding with a hysterectomy.''Therefore, a premenopausal (still having regular menstrual periods) woman whose uterine fibroids are causing bleeding but no pain is generally first offered medical therapy with hormones. Non-hormonal treatments are also available, such as ''tranexamic acid'' and more moderate surgical procedures, such as ablations (removal of the lining of the uterus). If she still has significant bleeding that causes major impairment to her daily life, or the bleeding continues to cause ''anemia'' (''low red blood cell count'' due to blood loss), and she has no abnormality on endometrial sampling, she may be considered for a hysterectomy.''A ''postmenopausal'' woman (whose menstrual periods have ceased permanently) who has no abnormalities in the samples of her uterus (endometrial sampling) and still has persistent abnormal bleeding after trying ''hormone therapy'', may be considered for a hysterectomy. Several dose adjustments or different types of hormones may be required to decide on the optimal medical treatment for an individual woman.' Prior to having a hysterectomy for pelvic pain, women might undergo more limited (less extensive) exploratory surgery procedures (such as laparoscopy) to rule out other causes of pain. Prior to having a hysterectomy for abnormal uterine bleeding, women require some type of sampling of the lining of the uterus (biopsy of the endometrium) to rule out cancer or pre-cancer of the uterus. This procedure is called endometrial sampling. Also, pelvic ultrasounds and/or pelvic computerized tomography (CT) tests can be done to confirm a diagnosis. In a woman with pelvic pain or bleeding, a trial of medication treatment is often given before a hysterectomy is considered."
How is a hysterectomy performed?,"   In the past the most common hysterectomy was done by an incision (cut) through the abdomen (abdominal hysterectomy). Now most surgeries can utilize laparoscopic assisted or vaginal hysterectomies (performed through the vagina rather than through the abdomen) for quicker and easier recovery. The hospital stay generally tends to be longer with an abdominal hysterectomy than with a vaginal hysterectomy, and hospital charges tend to be higher. The procedures seem to take comparable lengths of time (about two hours), unless the uterus is of a very large size, in which case a vaginal hysterectomy may take longer."
What are the types of hysterectomies?,"'There are now a variety of surgical techniques for performing hysterectomies. The ideal surgical procedure for each woman depends on her particular medical condition. Below, the different types of hysterectomy are discussed with general guidelines about which technique is considered for which type of medical situation. However, the final decision must be made after an individualized discussion between the woman and physician who best understands her individual situation.''Remember, as a general rule, before any type of hysterectomy, women should have the following tests in order to select the optimal procedure:' Complete pelvic exam including manually examining the ovaries and uterus. Up-to-date Pap smear. Pelvic ultrasound may be appropriate, depending on what the physician finds on examination. A decision regarding whether or not to remove the ovaries at the time of hysterectomy. A complete blood count and an attempt to correct anemia if possible. Total abdominal hysterectomy Vaginal hysterectomy Laparoscopy-assisted vaginal hysterectomy Supracervical hysterectomy Laparoscopic supracervical hysterectomy Radical hysterectomy Oophorectomy and salpingo-oophorectomy"
"Total abdominal hysterectomy, the most common type","'The total abdominal hysterectomy\xa0is the most common type of hysterectomy. During a total abdominal hysterectomy, the doctor removes the uterus, including the cervix. The ''scar'' on the abdomen may be horizontal or vertical, depending on the reason the procedure is performed, and the size of the area being treated.' Cancer of the ovary(s) and uterus, endometriosis, and large uterine fibroids are treated with total abdominal hysterectomy. Total abdominal hysterectomy may also be done in some unusual cases of very severe pelvic pain, after a very thorough evaluation to identify the cause of the pain, and only after attempts at non-surgical treatments. Clearly a woman cannot bear children after this procedure, so it is not generally performed on women who desire childbearing unless there is a serious condition, such as cancer. Total abdominal hysterectomy allows the whole abdomen and pelvis to be examined, which is an advantage in women with cancer or investigating growths of unclear cause."
Vaginal hysterectomy procedure,"'During this procedure, the uterus is removed through the vagina. A vaginal hysterectomy is appropriate for conditions such as uterine prolapse, endometrial hyperplasia, or cervical dysplasia.' These are conditions in which the uterus is not too large, and in which the whole abdomen does not require examination using a more extensive surgical procedure. The woman will need to have her legs raised up in a stirrup device throughout the procedure. Women who have not had children may not have a large enough vaginal canal for this type of procedure. If a woman has too large a uterus, cannot have her legs raised in the stirrup device for prolonged periods, or has other reasons why the whole upper abdomen must be further examined, the doctor will usually recommend an abdominal hysterectomy."
Laparoscopy-assisted vaginal hysterectomy,"'Laparoscopy-assisted vaginal hysterectomy (''LAVH'') is similar to the vaginal hysterectomy procedure described above, but it adds the use of a laparoscope. A laparoscope is a very thin viewing tube used to visualize structures within the abdomen. Certain women would be best served by having laparoscopy used during vaginal hysterectomy because it allows the upper abdomen to be carefully inspected during surgery. Examples of uses of the laparoscope would be for early endometrial cancer (to verify lack of spread of cancer), or if oophorectomy (removal of the ovaries) is planned. Just as with simple vaginal hysterectomy without a laparoscope, the uterus must not be excessively large. The physician will also review the medical situation to be sure there are no special risks prohibiting use of the procedure, such as prior surgery that could have increased the risk for abnormal scarring (adhesions). If a woman has such a history of prior surgery, or if she has a large pelvic mass, a regular abdominal hysterectomy might be considered.' "
Supracervical hysterectomy,"'A supracervical hysterectomy is used to remove the uterus while sparing the cervix, leaving it as a ""stump."" The cervix is the area that forms the very bottom of the uterus, and sits at the very end (top) of the vaginal canal (see illustration above). The procedure probably does not totally rule out the possibility of developing cancer in this remnant ""stump."" Women who have had abnormal Pap smears or ''cervical cancer'' clearly are not appropriate candidates for this procedure. Other women may be able to have the procedure if there is no reason to have the cervix removed. In some cases the cervix is actually better left in place, such as some cases of severe ''endometriosis''. It is a simpler procedure and requires less time to perform. It may give some added support of the vagina, decreasing the risk for the development of protrusion of the vaginal contents through the vaginal opening (vaginal prolapse).' "
Laparoscopic supracervical hysterectomy,"'The laparoscopic supra cervical hysterectomy procedure is performed like the LAVH procedure, but the uterus is separated from the cervix, and the uterine tissue is removed through the laparoscopic incision. Recovery is generally faster than with other types of hysterectomy. Cervical preservation is less likely to result in menses (''menstruation'') as the inner lining of the cervix is usually cauterized.' "
Radical hysterectomy,'The radical hysterectomy procedure involves more extensive surgery than a total abdominal hysterectomy because it also includes removing tissues surrounding the uterus and removal of the upper vagina. Radical hysterectomy is most commonly performed for early ''cervical cancer''. There are more complications with radical hysterectomy compared to abdominal hysterectomy. These include injury to the bowels and urinary system.' 
Oophorectomy and salpingo-oophorectomy (removal of the ovaries or Fallopian tubes),"'Oophorectomy is the surgical removal of the ovary(s), while oophorectomy and salpingo-oophorectomy (removal of the ovaries or Fallopian tubes)is the removal of the ovary and its adjacent Fallopian tube. These two procedures are performed for ''ovarian cancer'', removal of suspicious ovarian tumors, or Fallopian tube cancer (which is very rare). They may also be performed due to complications of infection, or in combination with hysterectomy for cancer. Occasionally, women with ''inherited'' types of cancer of the ovary or breast will have an oophorectomy as preventive (prophylactic) surgery in order to reduce the risk of future cancer of the ovary or breast. Current recommendations are that the fallopian tubes should be removed during hysterectomy even if the ovaries are preserved. This is done to decrease the lifetime risk of ''ovarian cancer'', which can arise from the fallopian tubes in up to 25% of case.' "
What are complications of a hysterectomy?,"'Complications of a hysterectomy include''An abdominal hysterectomy has a higher rate of post-operative infection and pain than does a vaginal hysterectomy.'   infection, pain, and bleeding in the surgical area."
