Questions,Answer
What are causes and risk factors for bulimia?,"'While there is no known specific cause for bulimia, family history and environmental stressors are thought to contribute to the development of the illness. Generally, while people who have relatives with bulimia are at a higher risk of developing the disorder, this may be as much the result of ''inherited'' perfectionism and rigidity as it is an inheritance of the disorder itself. Some life stressors, like family economic problems, can increase the chance of developing bulimia as an adult.''Adolescents are at greatest risk for developing bulimia, as statistics show that about three-quarters of people who develop the illness do so before they reach 22 years of age, most often at 15 to 16 years of age. Adolescents who have any eating problem by 12 years of age are at higher risk for developing bulimia, but children with eating problems as ''babies'' are not necessarily at higher risk for getting the illness.''High body mass index, low self-esteem, and being part of a family that is suffering from financial difficulties are risk factors for developing purging behaviors. Involvement in activities that highly reward thinness, like gymnastics, ''running'', wrestling, horse jockeying, or modeling, are other risk factors for developing bulimia.' "
What are symptoms and signs of bulimia?,"'Symptoms of bulimia include repeated episodes of bingeing and purging. Binges are defined as uncontrolled episodes of eating food amounts in a short period of time that are clearly more than most people would consume in a similar time period. People with bulimia have trouble controlling their eating during the binges. They also engage in some form of repeated undoing of the excessive food/calories they ingest that occurs during episodes of binge eating. Examples of purging behaviors include making oneself throw up, fasting, excessive ''exercise'', or abuse of laxatives, ''diet'' pills, diuretics, or other medications. Bulimic individuals tend to have their self-esteem excessively linked to their appearance in terms of body shape and weight.''Physical signs and symptoms that can be associated with bulimia include ''sore throat'', discolored, deteriorating ''teeth'', and ''abdominal pain''/cramping and ''bloating'' associated with repeated ''vomiting''. Individuals with bulimia may develop swollen salivary glands that give the sufferer bigger cheeks. They may also develop ''constipation'', ''dehydration'', ''dry skin'', and ''thinning hair''.' "
How do physicians diagnose bulimia?,"'Many providers of health care may help make the diagnosis of bulimia, including licensed mental-health therapists, pediatricians, other primary-care providers, specialists whom you see for a medical condition, emergency physicians, psychiatrists, psychologists, psychiatric nurses, and social workers. One of these professionals will likely conduct or refer the individual with bulimia for an extensive medical interview and physical examination as part of establishing the diagnosis. Bulimia may be associated with a number of other medical conditions, so health-care professionals may perform routine laboratory tests during the initial evaluation to rule out other causes of symptoms.''As part of this examination, a health-care professional may ask the sufferer a series of questions from a standardized questionnaire or self-test to help assess the presence of ''depression''. Thorough exploration for any history or presence of mental-health symptoms will be conducted so that bulimia can be distinguished from other types of eating disorders like ''anorexia nervosa'', ''binge eating disorder'', or pica, or as part of a ''genetic disorder'' like ''Prader-Willi Syndrome''. The mental-health professional will also explore whether other forms of mental illness are present.' "
What is the treatment for bulimia?,"'Studies on treatment effectiveness for bulimia seem to show that psychotherapy treatment for bulimia is superior to medication or ''behavior therapy''. Cognitive behavior therapy is thought to be somewhat superior to other forms of psychotherapy in treating this eating disorder. This form of psychotherapy helps to alleviate bulimia and reduce the likelihood that it will come back by helping the eating disorder sufferer change his or her way of thinking about certain issues. In ''CBT'', the therapist uses three techniques to accomplish these goals:''Family therapy is also often used to treat bulimia, particularly for adolescent sufferers. It usually takes place in three phases:''Nutritional counseling involves teaching the bulimic individual how to ''diet'"" in a healthy way. It has been found to help decrease the sufferer's tendency to engage in purging behaviors.""'Regarding medication treatment of bulimia, ''fluoxetine'' (''Prozac'') has been approved by the U.S. Food and Drug Administration for treatment of this condition. Fluoxetine is a member of the serotonergic ''antidepressants'' (SSRIs). Other SSRIs, as well as serotonin/norepinephrine-reuptake inhibitors like ''venlafaxine'' (''Effexor'') and ''duloxetine'' (''Cymbalta''), and ''tricyclic antidepressants'' like ''imipramine'' (''Tofranil'') and amitryptiline (''Elavil''), have also been shown to decrease the binge eating and purging symptoms of bulimia.''SSRIs tend to have fewer side effects than the tricyclic antidepressants (TCAs). Also, SSRIs do not cause ''orthostatic hypotension'' (sudden drop in ''blood pressure'' when sitting up or standing) and ''heart''-rhythm disturbances like the TCAs do. Therefore, SSRIs are often the first-line treatment for bulimia. Examples of other SSRIs include ''paroxetine'' (''Paxil''), ''sertraline'' (''Zoloft''), ''citalopram'' (''Celexa''), ''fluvoxamine'' (''Luvox''), and ''escitalopram'' (''Lexapro'').''SSRIs are generally well tolerated, and side effects are usually mild. The most common side effects are ''nausea'', ''diarrhea'', agitation, ''insomnia'', and ''headache''. However, these side effects generally go away within the first month of SSRI use. Some patients experience sexual side effects, such as decreased sexual desire (''decreased libido''), delayed ''orgasm'', or an inability to have an orgasm. Some patients experience ''tremors'' with SSRIs. The so-called serotonergic (meaning caused by serotonin) syndrome is a rare but serious neurologic condition associated with the use of SSRIs. It is characterized by high ''fevers'', ''seizures'', and heart-rhythm disturbances. This condition tends to occur only in very ill psychiatric patients taking multiple psychiatric medications.''The antiepileptic medication ''topiramate'' (''Topamax'') has also been shown to significantly decrease binge eating and is sometimes used to treat people who do not respond to or have intolerable side effects from the other medications.'   Didactic component: This phase helps to set up positive expectations for therapy and promote the person's cooperation with the treatment process. Cognitive component: This helps to identify the thoughts and assumptions that influence the bulimic individual's behaviors, particularly those that may predispose the sufferer to disordered eating. Behavioral component: This employs behavior-modification techniques to teach the person more effective strategies for dealing with problems. Initially, the family works with the therapist to help the adolescent maintain appropriate food intake and limit negative ways the eating-disordered person uses to control their weight. After the bulimic individual has begun to control their negative eating behaviors, he or she is encouraged to take responsibility for maintaining appropriate eating and refraining from purging behaviors. In the final phase of treatment, more general life issues of the adolescent are addressed and the effects of bulimia on normal activities and normal development are examined."
What are complications of bulimia?,"'The potential dangers of bulimia can be severe and affect virtually every organ system. The malnutrition that can result from inducing ''vomiting'' and abusing laxatives, diet pills, and/or diuretics (medications that cause increased urinating) can result in ''low blood pressure'' to the point of ''fainting'', ''cold hands'' and ''feet'', abnormalities in body chemistry (abnormal ''electrolyte'' levels), as well as abnormal hormone levels, failure to ovulate, and delayed ''puberty''. Permanent complications can include stunted growth, decreased ''bone density'"", and changes in the person's brain structure. Severe complications can include irregular heartbeat and rectal prolapse. People with bulimia tend to have twice the mortality rates as individuals with no eating disorder. ""'Suicide'' is a significant component of the higher mortality rate.'  "
What is the prognosis for bulimia?,"'In contrast to illnesses like depression, that can have as much as a 75% recovery rate, only about half the people with bulimia fully recover. Most full recovery takes place between four and nine years later. About one-third of bulimia sufferers have made a partial recovery and 10-20% continue to have chronic symptoms.''The mortality rate of bulimia, at 1.7 (deaths per 1000 person-years) is less than that of ''anorexia'', which is about 5. Both of these eating disorders often co-occur with depressive, ''anxiety'', and other mood disorders, as well as with personality disorders like ''borderline personality disorder''.' "
Are there support groups for people with bulimia?,"'B.E.A.T.-Beating Eating Disorders Support Groups''http://www.b-eat.co.uk''Daily Strength Eating Disorders Support Group''http://www.dailystrength.org''Eating Disorders Anonymous Online Meeting''http://edanonymous.blogspot.com''National Association of ''Anorexia'' Nervosa & Associated Disorders''750 E Diehl Road #127''Naperville, IL 60563''Helpline: 630-577-1330''National Association for Males With Eating Disorders-Online Support Groups''Phone: 877-780-0080''Email: ''[email\xa0protected]''National Eating Disorders Association''165 West 46th Street, Suite 402''New York, NY 10036''[email\xa0protected]''800-931-2237' "
Is it possible to prevent bulimia?,"'Most bulimia ''prevention'' programs focus on educating the public and at-risk populations like ''teens'' about the dangers of the disorder (psycho-education). While psycho-education has been found to increase the knowledge of those who receive it, studies do not show more than minimal change in behavior. More successful than passive psycho-education seems to be prevention approaches that specifically address eating-disordered ways of thinking, like considering thinness as the ideal body type.' "
What is bulimia?,"'Bulimia, also called ''bulimia nervosa'', is one of a number of ''eating disorders''. This ''mental illness'' is characterized by episodes of bingeing and somehow purging the food and/or associated calories in the pursuit of ''weight loss''. About 1%-2% of adolescent girls in the United States develop bulimia. While bulimia and other eating disorders tend to occur most often in Caucasian females in this country, males and ethnic minorities are increasingly developing eating disorders. Bulimia is also often co-morbid (co-occurs with) ''body dysmorphic disorder'', which involves the sufferer having a false sense that something is defective with their appearance beyond weight.''Women with eating disorders tend to have higher rates of ''infertility'' than women without an eating disorder, in that eating disordered women have lower rates of ''pregnancy'' and ''childbirth'' . However, an 11.5 year follow-up study of 173 women with bulimia nervosa found that 75% became ''pregnant'', indicating that ''fertility'' problems are not more common in these women. Bulimia nervosa is a more common eating disorder and has a prevalence of 0.5-1% in women of reproductive age . Evidence suggests a variable course for women with past or current eating disorders who become pregnant. The eating disorder may continue unchanged during the pregnancy., but two prospective studies found that symptoms may improve in women with bulimia nervosa. Given the changes in body chemistry that such behaviors can cause, bulimia during pregnancy can pose significant health risks for the developing fetus.''This illness is a significant public-health problem both because of the physical and mental-health effects it can have. Bulimia often co-occurs with ''depression'', ''anxiety'', and substance-abuse disorders and results in a loss of productivity due to disability that is higher than that of disability caused by ''depression'' and ''anxiety'' combined.'  "
What are causes and risk factors for bulimia?,"'While there is no known specific cause for bulimia, family history and environmental stressors are thought to contribute to the development of the illness. Generally, while people who have relatives with bulimia are at a higher risk of developing the disorder, this may be as much the result of ''inherited'' perfectionism and rigidity as it is an inheritance of the disorder itself. Some life stressors, like family economic problems, can increase the chance of developing bulimia as an adult.''Adolescents are at greatest risk for developing bulimia, as statistics show that about three-quarters of people who develop the illness do so before they reach 22 years of age, most often at 15 to 16 years of age. Adolescents who have any eating problem by 12 years of age are at higher risk for developing bulimia, but children with eating problems as ''babies'' are not necessarily at higher risk for getting the illness.''High body mass index, low self-esteem, and being part of a family that is suffering from financial difficulties are risk factors for developing purging behaviors. Involvement in activities that highly reward thinness, like gymnastics, ''running'', wrestling, horse jockeying, or modeling, are other risk factors for developing bulimia.' "
What are symptoms and signs of bulimia?,"'Symptoms of bulimia include repeated episodes of bingeing and purging. Binges are defined as uncontrolled episodes of eating food amounts in a short period of time that are clearly more than most people would consume in a similar time period. People with bulimia have trouble controlling their eating during the binges. They also engage in some form of repeated undoing of the excessive food/calories they ingest that occurs during episodes of binge eating. Examples of purging behaviors include making oneself throw up, fasting, excessive ''exercise'', or abuse of laxatives, ''diet'' pills, diuretics, or other medications. Bulimic individuals tend to have their self-esteem excessively linked to their appearance in terms of body shape and weight.''Physical signs and symptoms that can be associated with bulimia include ''sore throat'', discolored, deteriorating ''teeth'', and ''abdominal pain''/cramping and ''bloating'' associated with repeated ''vomiting''. Individuals with bulimia may develop swollen salivary glands that give the sufferer bigger cheeks. They may also develop ''constipation'', ''dehydration'', ''dry skin'', and ''thinning hair''.' "
How do physicians diagnose bulimia?,"'Many providers of health care may help make the diagnosis of bulimia, including licensed mental-health therapists, pediatricians, other primary-care providers, specialists whom you see for a medical condition, emergency physicians, psychiatrists, psychologists, psychiatric nurses, and social workers. One of these professionals will likely conduct or refer the individual with bulimia for an extensive medical interview and physical examination as part of establishing the diagnosis. Bulimia may be associated with a number of other medical conditions, so health-care professionals may perform routine laboratory tests during the initial evaluation to rule out other causes of symptoms.''As part of this examination, a health-care professional may ask the sufferer a series of questions from a standardized questionnaire or self-test to help assess the presence of ''depression''. Thorough exploration for any history or presence of mental-health symptoms will be conducted so that bulimia can be distinguished from other types of eating disorders like ''anorexia nervosa'', ''binge eating disorder'', or pica, or as part of a ''genetic disorder'' like ''Prader-Willi Syndrome''. The mental-health professional will also explore whether other forms of mental illness are present.' "
What is the treatment for bulimia?,"'Studies on treatment effectiveness for bulimia seem to show that psychotherapy treatment for bulimia is superior to medication or ''behavior therapy''. Cognitive behavior therapy is thought to be somewhat superior to other forms of psychotherapy in treating this eating disorder. This form of psychotherapy helps to alleviate bulimia and reduce the likelihood that it will come back by helping the eating disorder sufferer change his or her way of thinking about certain issues. In ''CBT'', the therapist uses three techniques to accomplish these goals:''Family therapy is also often used to treat bulimia, particularly for adolescent sufferers. It usually takes place in three phases:''Nutritional counseling involves teaching the bulimic individual how to ''diet'"" in a healthy way. It has been found to help decrease the sufferer's tendency to engage in purging behaviors.""'Regarding medication treatment of bulimia, ''fluoxetine'' (''Prozac'') has been approved by the U.S. Food and Drug Administration for treatment of this condition. Fluoxetine is a member of the serotonergic ''antidepressants'' (SSRIs). Other SSRIs, as well as serotonin/norepinephrine-reuptake inhibitors like ''venlafaxine'' (''Effexor'') and ''duloxetine'' (''Cymbalta''), and ''tricyclic antidepressants'' like ''imipramine'' (''Tofranil'') and amitryptiline (''Elavil''), have also been shown to decrease the binge eating and purging symptoms of bulimia.''SSRIs tend to have fewer side effects than the tricyclic antidepressants (TCAs). Also, SSRIs do not cause ''orthostatic hypotension'' (sudden drop in ''blood pressure'' when sitting up or standing) and ''heart''-rhythm disturbances like the TCAs do. Therefore, SSRIs are often the first-line treatment for bulimia. Examples of other SSRIs include ''paroxetine'' (''Paxil''), ''sertraline'' (''Zoloft''), ''citalopram'' (''Celexa''), ''fluvoxamine'' (''Luvox''), and ''escitalopram'' (''Lexapro'').''SSRIs are generally well tolerated, and side effects are usually mild. The most common side effects are ''nausea'', ''diarrhea'', agitation, ''insomnia'', and ''headache''. However, these side effects generally go away within the first month of SSRI use. Some patients experience sexual side effects, such as decreased sexual desire (''decreased libido''), delayed ''orgasm'', or an inability to have an orgasm. Some patients experience ''tremors'' with SSRIs. The so-called serotonergic (meaning caused by serotonin) syndrome is a rare but serious neurologic condition associated with the use of SSRIs. It is characterized by high ''fevers'', ''seizures'', and heart-rhythm disturbances. This condition tends to occur only in very ill psychiatric patients taking multiple psychiatric medications.''The antiepileptic medication ''topiramate'' (''Topamax'') has also been shown to significantly decrease binge eating and is sometimes used to treat people who do not respond to or have intolerable side effects from the other medications.'   Didactic component: This phase helps to set up positive expectations for therapy and promote the person's cooperation with the treatment process. Cognitive component: This helps to identify the thoughts and assumptions that influence the bulimic individual's behaviors, particularly those that may predispose the sufferer to disordered eating. Behavioral component: This employs behavior-modification techniques to teach the person more effective strategies for dealing with problems. Initially, the family works with the therapist to help the adolescent maintain appropriate food intake and limit negative ways the eating-disordered person uses to control their weight. After the bulimic individual has begun to control their negative eating behaviors, he or she is encouraged to take responsibility for maintaining appropriate eating and refraining from purging behaviors. In the final phase of treatment, more general life issues of the adolescent are addressed and the effects of bulimia on normal activities and normal development are examined."
What are complications of bulimia?,"'The potential dangers of bulimia can be severe and affect virtually every organ system. The malnutrition that can result from inducing ''vomiting'' and abusing laxatives, diet pills, and/or diuretics (medications that cause increased urinating) can result in ''low blood pressure'' to the point of ''fainting'', ''cold hands'' and ''feet'', abnormalities in body chemistry (abnormal ''electrolyte'' levels), as well as abnormal hormone levels, failure to ovulate, and delayed ''puberty''. Permanent complications can include stunted growth, decreased ''bone density'"", and changes in the person's brain structure. Severe complications can include irregular heartbeat and rectal prolapse. People with bulimia tend to have twice the mortality rates as individuals with no eating disorder. ""'Suicide'' is a significant component of the higher mortality rate.'  "
What is the prognosis for bulimia?,"'In contrast to illnesses like depression, that can have as much as a 75% recovery rate, only about half the people with bulimia fully recover. Most full recovery takes place between four and nine years later. About one-third of bulimia sufferers have made a partial recovery and 10-20% continue to have chronic symptoms.''The mortality rate of bulimia, at 1.7 (deaths per 1000 person-years) is less than that of ''anorexia'', which is about 5. Both of these eating disorders often co-occur with depressive, ''anxiety'', and other mood disorders, as well as with personality disorders like ''borderline personality disorder''.' "
Are there support groups for people with bulimia?,"'B.E.A.T.-Beating Eating Disorders Support Groups''http://www.b-eat.co.uk''Daily Strength Eating Disorders Support Group''http://www.dailystrength.org''Eating Disorders Anonymous Online Meeting''http://edanonymous.blogspot.com''National Association of ''Anorexia'' Nervosa & Associated Disorders''750 E Diehl Road #127''Naperville, IL 60563''Helpline: 630-577-1330''National Association for Males With Eating Disorders-Online Support Groups''Phone: 877-780-0080''Email: ''[email\xa0protected]''National Eating Disorders Association''165 West 46th Street, Suite 402''New York, NY 10036''[email\xa0protected]''800-931-2237' "
Is it possible to prevent bulimia?,"'Most bulimia ''prevention'' programs focus on educating the public and at-risk populations like ''teens'' about the dangers of the disorder (psycho-education). While psycho-education has been found to increase the knowledge of those who receive it, studies do not show more than minimal change in behavior. More successful than passive psycho-education seems to be prevention approaches that specifically address eating-disordered ways of thinking, like considering thinness as the ideal body type.' "
Facts you should know about bullous pemphigoid, Bullous pemphigoid is an autoimmune skin disease characterized by blisters. The cause of bullous pemphigoid is not known. Bullous pemphigoid can involve the lining of the mouth and nose. The diagnosis of bullous pemphigoid is ultimately confirmed by biopsy. Treatment of bullous pemphigoid is individualized and depends on the location and severity of the disease.
What is bullous pemphigoid?,"'Bullous pemphigoid is an uncommon skin disease characterized by tense blisters on the surface of the skin. Occasionally, the inner lining tissue of the mouth, nasal passages, or conjunctivae of the eyes (mucous membrane tissue) can be involved. The condition is caused by antibodies and inflammation abnormally accumulating in a particular layer of the skin or mucous membranes. This layer of tissue is called the ""basement membrane."" These antibodies (immunoglobulins) bind to proteins in the basement membrane called hemidesmosomal BP antigens and this attracts cells of inflammation. The mucous membrane disease is also referred to separately as mucous membrane pemphigoid.'  "
What are signs and symptoms of bullous pemphigoid?,"'Symptoms of bullous pemphigoid include intense ''itching'' and burning sensation of the skin. When the mucous membranes of the mouth are affected, it can cause ''pain'', burning, peeling away of affected inner lining tissues, and sensitivity to acidic foods. Eating can be difficult, and involvement in the deeper areas of the throat can cause ''coughing''. Involvement of the inner nose can cause ''nosebleeds''. The disease typically worsens and improves over time.'  "
What are bullous pemphigoid causes and risk factors?,"'A majority of those affected by bullous pemphigoid are 50 years of age or older. While the cause is unknown, it is felt by some that an ''aging'' immune system may become activated in certain individuals with a genetic predisposition to develop bullous pemphigoid.' "
Is bullous pemphigoid contagious?,'No. Bullous pemphigoid cannot be transmitted from one person to another.' 
What types of specialists treat bullous pemphigoid?,'Bullous pemphigoid is diagnosed and treated by dermatologists.' 
How do health care professionals diagnose bullous pemphigoid?,"'Bullous pemphigoid is often diagnosed by clinical examination and is confirmed by the results of a biopsy of involved tissue. The biopsy with traditional pathology evaluation can demonstrate inflammation of the affected skin levels. Additional testing of the biopsy specimen for antibody immune deposits can reveal the abnormal antibodies located in the basement membrane layer of skin or mucous membrane tissue. Blood testing for circulating basement membrane antibodies can also be helpful.''Bullous pemphigoid-like condition can sometimes be associated with other illnesses, including ''systemic lupus erythematosus'' (''SLE'' or ''lupus'') and ''cancer''.' "
What is the treatment for bullous pemphigoid?,"'Bullous pemphigoid can be chronic and mild without substantially disturbing the general health of affected individuals. It can also significantly affect daily lives in its more severe forms. Mild bullous pemphigoid can resolve with topical prescription ''corticosteroid'' creams but sometimes requires high doses of steroids taken internally. Severe bullous pemphigoid can also require immune-suppression ''drugs'' such as ''azathioprine'' (Imuran), mycophenolate (''Cellcept''), and ''methotrexate'' (''Rheumatrex''). The ''tetracycline'' derivatives such as ''minocycline'' or ''doxycycline'' have also been used as an option to reduce inflammation. Other treatments that have been used for severe disease include intravenous immunoglobulin infusions, typically given monthly.''Research has indicated that large quantities of high-potency ''topical corticosteroids'' applied to the body surface are safer in controlling localized bullous pemphigoid than oral ''corticosteroids''. It was felt by the researchers that topical corticosteroids should now be the treatment of choice for bullous pemphigoid, particularly when the disease is not extensive.'  "
Are there home remedies for bullous pemphigoid?,'No. There are no home remedies for bullous pemphigoid other than preventing skin irritation and infection from scratching.' 
What is the prognosis of bullous pemphigoid?,"'The outlook for bullous pemphigoid is variable. As described above, the symptoms tend to wax and wane. In its most severe form it can be fatal without treatment, especially if involving the airways and pharynx.' "
Is it possible to prevent bullous pemphigoid?,'No. There is no ''prevention'' for bullous pemphigoid.' 
What is bullying? How can someone distinguish bullying from hazing or meanness?,"'While state laws have little consistency in their definition of bullying, the accepted definition by the U.S. Department of Education and by many ''mental health'' professionals is unwanted physical or verbal aggression directed at a specific person, repeated over a period, involves an imbalance of power, and acts to exclude the victim from a group. It is further characterized by the bully repeatedly using higher social status over the victim to exert power and to hurt the victim. When the harassment, name calling, gossiping, outing, rumor spreading, threats, or other forms of intimidation expand from being done in person or by phone to the use of emails, chat rooms, blogs, or other social media over the Internet, it is referred to as cyber bullying or online bullying. In contrast, hazing is part of initiation of the victim into a group, and meanness does not involve an imbalance of power. Further, meanness involves hurtful behaviors between people who are equals, in social standing and otherwise.'""People usually think of bullying as taking place between children at school. However, it can also occur at work and include aggressive behaviors like verbal abuse, sabotaging the victim's job or work relationship, or misusing authority. Adult bullies who engage in these behaviors are males 60% of the time. While men who bully tend to victimize both genders equally, women bullies target other women about 80% of the time."" "
What are the different types of bullying?,"'There are at least five types of bullying.' Physical bullying can involve hitting, kicking, pinching, pushing, or otherwise attacking others. Verbal bullying refers to the use of words to harm others with name-calling, insults, making sexual or bigoted comments, harsh teasing, taunting, mimicking, or verbal threats. Relational bullying focuses on excluding someone from a peer group, usually through verbal threats, spreading rumors, and other forms of intimidation. Reactive bullying involves the bully responding to being a former victim by picking on others. Bullying can also involve assault on a person's property, when the victim has his or her personal property taken or damaged."
What are the different types of hazing?," Cursing or yelling at victims Compelling victims to eat disgusting things Beating, whipping, branding, tying up, or gagging victims Requiring victims to perform sexual acts Forced binge drinking"
How common is bullying? How common is hazing?,"'Some statistics on bullying suggest that 28% of students from grades six through 12 have a history of being the victim of bullying, while 30% of high school students acknowledge having bullied other students. About 10%-14% of children have been the victim of bullying for more than six months. Most victims of cyberbullying have also been victims of school bullying.''Boys tend to engage in bullying more often than girls, especially at high school age and beyond, and are more likely to engage in physical or verbal bullying, physically or verbally, while girls more often engage in relational bullying.''Studies show that teachers often underestimate how much bullying is occurring at their school since they only see about 4% of bullying incidents that occur. Further, victims of bullying only report it to school adults one-third of the time, usually when the bullying occurs repeatedly or has causes injury. Parents tend to be aware their child is being bullied only about half the time.''More than 40% of workers in the United States experienced bullying in the workplace. More than 90% of working women are estimated to believe they have been undermined by another woman at some time in their careers. However, due to the stereotype that women should be more nurturing, a woman may perceive normal supervision from another woman as undermining.''Nearly half of high school students and more than half of college students who have been part of a club, team, fraternity, sorority, or other organization have been hazed at some time.' "
What makes a bully? Why do kids bully? Why do adults bully?,"""Bullying is the result of the bully's need to get and keep control over someone else. The aggression that is involved in bullying interferes with the empathy needed to refrain from bullying others. There are two different types of aggression: proactive aggression and reactive aggression. Proactive aggression is described as being organized, emotionally detached, and driven by the desire for a reward. Reactive aggression is defined as impulsive, in response to a perceived threat or precipitant, and usually associated with intense emotion, especially ""'anxiety'' or anger. Contrary to the stereotype of the bully who is socially inept trying to make him or herself feel better, bullies who have never been the victim of bullying have rather high self-esteem and tend to be social climbers. Child and adult bullies have a tendency to have low tolerance for frustration, trouble empathizing with others, and a tendency to view innocuous behaviors by their victims as being provocative. They are more likely to suffer from a ''mental health'' problem compared to non-bullies. Many non-victimized bullies are thought of as bi-strategic controllers, using both prosocial actions (for example, likeability and popularity) and negative actions (for example, intimidating or coercing others) to engage in these hurtful behaviors toward others.''Bullies who have been the victim of bullying themselves (bully/victims) tend to be more aggressive than bullies who have never been a victim of bullying. They tend to be less popular, more often bullied by their siblings, to be otherwise abused or neglected, and to come from families of low socioeconomic status.'""Bystanders of bullying, those who witness it but are neither the primary bully nor the victim, tend to succumb to what they believe is peer pressure to support bullying behavior and fear of becoming the victim of the bully if they don't support the behavior. Further, bystanders are at risk for engaging in bullying themselves if they encourage the bullying by paying attention to the behavior or laughing about it."" "
What are causes and risk factors of bullying?,"'Risk factors for being the victim of bullying include having low understanding of emotional or social interactions, a tendency to become upset easily, or already suffering from ''anxiety'' or ''depression''. Actual or perceived ''obesity'' of the victim is also a risk factor. Being underweight is slightly associated with being bullied. Gay, lesbian, bisexual, or transgender youth are more often victims of bullying compared to their heterosexual counterparts. Children who have disabilities or are immigrants or highly achieving minorities are more vulnerable to being bullied, as well.' "
What are symptoms and warning signs of children and adults who are bullied?,"'Signs that may indicate that a child may be being bullied include missing belongings, unexplained injuries, and a limited number of friends. Symptoms experienced by victims of bullying may be physical, emotional, and behavioral. Examples of physical symptoms include those often associated with ''stress'', like ''headaches'', stomachaches, changes in appetite, ''bedwetting'', ''dizziness'', and general aches and pains. Psychological symptoms often include irritability, ''anxiety'', sadness, trouble sleeping, frequent ''nightmares'', ''tiredness'' in the mornings, loneliness, helplessness, and feeling isolated. Victims of bullying may exhibit behavioral symptoms as well, like avoiding social situations, getting to school or work late, taking off more days, skipping school without telling parents, or even trying to retaliate against their tormentors. Their grades may decline and they may become self-destructive (for example, run away from home, hurting themselves or contemplating ''suicide'').' "
What are the effects of bullying? What are the effects of hazing?,"'Bullying can be associated with significantly serious problems. ''Teens'' who bully are at greater risk for engaging in delinquent behaviors, including vandalism, as well as violence inside and outside of school. They are also at risk of ''substance abuse'' and dropping out of school. Victims of these behaviors also tend to develop or increase their severity of ''anxiety''. Bullies and victims tend to experience ''depression'' more than their peers who have not been involved in bullying, which can lead to academic problems, frequent absences from school, loneliness, and social isolation. Research shows that bullies and their victims are also at risk for having ''attention deficit hyperactivity disorder'' (''ADHD''). People who were bullied as children are at risk for having less of a supportive social network during adulthood, and those who were bullies/victims during childhood may have poorer physical and financial health, more antisocial behavior, and be more likely to become a young parent compared to bullies who have never been the victim of bullying. Victims of workplace bullying may suffer from reduced job performance, more absences, and less work satisfaction. Ultimately, bullying may be the cause of higher staff turnover. People who are both victims and perpetrators of bullying seem to be more vulnerable to experiencing both internalizing (for example, loneliness, ''depression'', and ''anxiety'') and externalizing (for example, antisocial) symptoms.''Victims of hazing are at risk for physical or emotional problems, ''sleep problems'', a decline in academic success, impaired relationships, a loss of respect for the group that hazed them, and a loss of trust in other group members. These individuals are also at risk for needing medical or psychiatric hospitalization.''Either being a bully or the victim of bullying increases the risk of engaging in self-harm, as well as ''suicidal thoughts'' and actions in both boys and girls. However, research indicates that the risk of both thoughts and attempts at ''suicide'' seem to be higher for girl victims and girl bullies no matter how infrequently the bullying occurs. However, the risk of ''suicidal'' thoughts seems to increase in boy bullies and victims when the bullying occurs repeatedly. Interestingly, the frequency of ''suicide'' gestures/attempts in boy bullies and victims seems to increase even when bullying occurs infrequently.' "
What should victims of bullying and their parents do to stop bullying? What are the treatment options for victims of bullying?,"""Child development professionals tend to suggest that if parents think their child is being bullied, they should take it seriously and encourage their child to talk about it. Remaining calm and supportive, and reassuring the youth that he or she is not to blame for the victimization can go a long way to creating a climate that helps the victim of bullying feel comfortable enough to talk about it. Parents should try to gain details about their child's bullying and who is involved, and teach the child how to respond to being bullied assertively without getting upset. The child may also find it helpful to stay with other students and a teacher so the bully has less opportunity to engage in the behavior. Other ways to stop bullying in schools include parents contacting school personnel and remaining in touch with them to seek their help in alleviating the bullying. At the same time, parents should understand that school personnel are often unaware that bullying is occurring, and their kid may fear reprisals for having school authorities alerted. Since 2015, the District of Columbia and all 50 U.S. states have laws against bullying, and as of 2018, 48 specifically include cyberbullying in the description. Contrary to the inclination of many parents, mental health professionals advise against contacting the parents of the bully.""'Aside from addressing the bullying directly, victims of bullying may benefit from engaging in activities that can improve their confidence, self-esteem, and overall emotional strength, whether it be sports, music, or other extracurricular activities. Engaging in such activities can also help the youth create and strengthen friendships and improve their social skills. Professional help in the form of ''psychotherapy'' and/or treatment with psychiatric medication may be necessary if the victim of bullying has significant emotional symptoms that interfere with his or her ability to function that rises to a diagnosable mental health condition. ''Cognitive behavioral therapy'' (''CBT'') is a particularly effective approach to helping victims of bullying cope with the emotional turmoil that results from their victimization and to ultimately decrease their victimization. CBT helps bullying sufferers understand and manage their thoughts and feelings around being bullied, as well as understand how those thoughts and feelings affect their actions. This approach to therapy can further help the victims of bullying build confidence and learn ways to discourage their victimization.' "
